msg_id,price,mode,burst,produce_time,consume_time,latency_ms,throughput_msg_per_sec,p95_latency_ms,p99_latency_ms
5,99.74,burst,True,1776027311.6835537,1776027311.8162847,132.731,1000.0,,
6,99.74,burst,False,1776027311.6886458,1776027311.8164015,127.756,2000.0,,
0,100.08,burst,True,1776027311.6579893,1776027311.8239233,165.934,392.74,,
1,99.98,burst,True,1776027311.6631768,1776027311.8240037,160.827,518.2,,
2,100.17,burst,True,1776027311.668287,1776027311.8240364,155.749,645.02,,
3,100.03,burst,True,1776027311.673381,1776027311.8240712,150.69,770.56,,
4,100.03,burst,True,1776027311.6784759,1776027311.824091,145.615,896.71,,
13,99.75,burst,False,1776027311.724218,1776027311.82411,99.892,1022.32,,
14,99.67,burst,True,1776027311.7293065,1776027311.8241286,94.822,1147.38,,
23,99.29,burst,True,1776027311.7750216,1776027311.8241456,49.124,1272.12,,
24,99.34,burst,False,1776027311.7801085,1776027311.8241618,44.053,1396.45,,
27,99.28,burst,True,1776027311.7953544,1776027311.824178,28.824,1520.27,,
28,99.3,burst,False,1776027311.800458,1776027311.8241942,23.736,1643.59,,
29,99.28,burst,False,1776027311.805548,1776027311.8244781,18.93,1708.67,,
30,99.37,burst,True,1776027311.8106406,1776027311.8245301,13.89,1819.18,,
7,99.74,burst,False,1776027311.693732,1776027311.8288665,135.134,1271.68,,
8,99.74,burst,False,1776027311.6988142,1776027311.8289218,130.108,1345.24,,
15,99.67,burst,False,1776027311.7343805,1776027311.828944,94.563,1421.88,,
16,99.19,burst,True,1776027311.73947,1776027311.8289611,89.491,1498.84,,
17,99.12,burst,True,1776027311.7445538,1776027311.828982,84.428,1575.12,161.082,
18,99.11,burst,False,1776027311.7496316,1776027311.8293772,79.746,1603.97,160.827,
19,99.08,burst,False,1776027311.7547085,1776027311.8295193,74.811,1662.31,160.573,
20,99.23,burst,True,1776027311.7597892,1776027311.8296463,69.857,1721.34,160.319,
9,99.74,burst,False,1776027311.7038686,1776027311.8420777,138.209,930.48,160.065,
10,99.77,burst,False,1776027311.7089612,1776027311.8422873,133.326,961.44,159.811,
21,98.99,burst,True,1776027311.764863,1776027311.8424149,77.552,995.02,159.558,
22,99.21,burst,True,1776027311.7699409,1776027311.842537,72.596,1028.48,159.304,
31,99.39,burst,False,1776027311.8157263,1776027311.84269,26.964,1060.39,159.05,
32,98.36,burst,True,1776027311.8208225,1776027311.8428128,21.99,1093.18,158.796,
33,98.36,burst,False,1776027311.8259368,1776027311.8448508,18.914,1050.2,158.542,
34,98.34,burst,False,1776027311.8310318,1776027311.8449874,13.956,1080.04,158.288,
35,98.43,burst,True,1776027311.8361273,1776027311.8544657,18.338,838.11,158.034,
36,98.44,burst,False,1776027311.841221,1776027311.8546445,13.423,860.27,157.78,
11,99.77,burst,False,1776027311.714047,1776027311.8556826,141.636,862.99,157.526,
12,99.76,burst,False,1776027311.7191317,1776027311.8558156,136.684,885.38,157.273,
25,99.33,burst,False,1776027311.7851837,1776027311.8559544,70.771,907.49,157.019,
26,99.31,burst,False,1776027311.7902641,1776027311.8560612,65.797,930.2,156.765,
37,98.74,burst,True,1776027311.8463147,1776027311.870629,24.314,699.24,156.511,
39,98.77,burst,True,1776027311.8565328,1776027311.875644,19.111,657.02,156.257,
40,98.75,burst,False,1776027311.861636,1776027311.8757765,14.141,672.36,156.003,
38,98.66,burst,True,1776027311.8514354,1776027311.882711,31.276,617.23,155.749,
41,99.31,burst,False,1776027311.8667223,1776027311.8852339,18.512,609.14,155.496,
42,99.29,burst,False,1776027311.8718126,1776027311.8853853,13.573,622.28,155.243,
43,99.29,burst,False,1776027311.8768628,1776027311.895749,18.886,553.71,154.99,
44,99.28,burst,True,1776027311.8819473,1776027311.8959677,14.02,564.74,154.737,
45,99.24,burst,True,1776027311.8870323,1776027311.904996,17.964,518.54,154.485,
49,99.65,burst,False,1776027311.9074128,1776027311.9286304,21.218,418.35,154.232,
50,99.58,burst,True,1776027311.9125085,1776027311.9288664,16.358,426.36,153.979,
53,98.55,burst,False,1776027311.9277828,1776027311.9466414,18.859,375.89,153.726,
54,98.43,burst,True,1776027311.9328668,1776027311.9468467,13.98,382.96,153.473,
55,98.49,burst,True,1776027311.9379609,1776027311.9561484,18.188,364.64,153.22,
56,98.51,burst,False,1776027311.9430578,1776027311.968628,25.57,341.33,152.967,
59,99.44,burst,False,1776027311.9583442,1776027311.9774337,19.089,328.89,152.714,
60,99.46,burst,False,1776027311.9634535,1776027311.9776423,14.189,334.66,152.461,
63,99.32,burst,True,1776027311.978748,1776027311.9977932,19.045,303.02,152.208,
64,99.33,burst,False,1776027311.983874,1776027312.0098305,25.956,289.34,151.955,
69,99.07,burst,True,1776027312.0094712,1776027312.0277429,18.272,269.56,151.702,
70,99.05,burst,False,1776027312.0145967,1776027312.038747,24.15,260.72,151.449,
73,99.07,burst,False,1776027312.0299728,1776027312.0482674,18.295,254.33,151.196,
71,99.07,burst,False,1776027312.0197222,1776027312.0507216,30.999,255.93,150.943,
72,99.08,burst,False,1776027312.024845,1776027312.0509038,26.059,260.0,150.69,
74,99.05,burst,False,1776027312.035091,1776027312.0599716,24.881,254.42,150.436,
46,99.49,burst,True,1776027311.892134,1776027312.0689733,176.839,249.32,155.243,
77,99.31,burst,True,1776027312.0503893,1776027312.0715194,21.13,250.75,154.99,
79,99.74,burst,True,1776027312.060611,1776027312.0800917,19.481,246.39,154.737,
57,99.27,burst,True,1776027311.9481463,1776027312.0809987,132.852,249.33,154.485,
58,99.44,burst,True,1776027311.9532435,1776027312.0811632,127.92,252.95,154.232,
61,99.49,burst,False,1776027311.9685385,1776027312.0812752,112.737,256.61,153.979,
62,99.28,burst,True,1776027311.9736362,1776027312.081375,107.739,260.29,153.726,
78,99.31,burst,True,1776027312.0555089,1776027312.0838661,28.357,261.6,153.473,
81,100.0,burst,True,1776027312.0708137,1776027312.089203,18.389,260.15,153.22,
82,100.01,burst,False,1776027312.075916,1776027312.0894456,13.53,263.58,152.967,
80,99.82,burst,True,1776027312.0657105,1776027312.092795,27.084,264.0,152.714,
83,100.02,burst,True,1776027312.081034,1776027312.104728,23.694,256.55,152.461,
84,100.12,burst,True,1776027312.0861528,1776027312.1049526,18.8,259.81,152.208,
85,100.14,burst,False,1776027312.0912683,1776027312.1101327,18.864,258.64,151.955,
87,100.33,burst,True,1776027312.1015027,1776027312.1189518,17.449,254.4,151.702,
86,100.33,burst,True,1776027312.0963907,1776027312.1218617,25.471,255.25,151.449,
89,100.24,burst,True,1776027312.111725,1776027312.1293695,17.644,252.33,151.196,
88,100.21,burst,True,1776027312.1066167,1776027312.1316426,25.026,253.68,150.943,
90,100.25,burst,False,1776027312.1168456,1776027312.140085,23.239,250.15,150.69,
91,100.26,burst,True,1776027312.1219938,1776027312.1416097,19.616,252.06,150.436,
93,100.16,burst,True,1776027312.1322064,1776027312.1517687,19.562,247.4,150.183,
94,100.12,burst,True,1776027312.1373072,1776027312.1519778,14.671,250.23,149.929,
92,100.18,burst,True,1776027312.127106,1776027312.1521168,25.011,253.1,149.675,
95,100.09,burst,True,1776027312.1424031,1776027312.1642222,21.819,247.17,149.421,
96,99.91,burst,True,1776027312.1475024,1776027312.1643941,16.892,249.92,149.168,
97,99.91,burst,False,1776027312.1525965,1776027312.1693842,16.788,249.22,148.914,
98,99.93,burst,False,1776027312.1577008,1776027312.1800134,22.313,244.69,148.66,
101,100.36,burst,True,1776027312.1730542,1776027312.190924,17.87,240.23,148.406,
102,100.35,burst,False,1776027312.178154,1776027312.1911354,12.981,242.76,148.153,
47,99.47,burst,False,1776027311.8972273,1776027312.2021642,304.937,238.42,152.967,
48,99.66,burst,True,1776027311.9023283,1776027312.202348,300.02,240.89,157.78,
105,100.36,burst,False,1776027312.1935382,1776027312.2135217,19.984,236.63,157.526,
51,99.55,burst,True,1776027311.9176009,1776027312.214609,297.008,238.5,162.359,
52,99.52,burst,False,1776027311.9226885,1776027312.2147918,292.103,240.9,168.66,
65,99.35,burst,True,1776027311.989003,1776027312.2149506,225.948,243.31,186.661,
66,99.33,burst,False,1776027311.9941287,1776027312.2150664,220.938,245.75,221.689,
67,99.37,burst,True,1776027311.9992354,1776027312.215162,215.927,248.2,221.439,
68,99.33,burst,False,1776027312.0043554,1776027312.2152643,210.909,250.64,221.188,300.069
75,99.37,burst,True,1776027312.040189,1776027312.2155254,175.336,252.98,220.938,300.02
76,99.39,burst,False,1776027312.0452857,1776027312.215708,170.422,255.37,220.687,299.99
99,100.03,burst,True,1776027312.1627991,1776027312.2158878,53.089,257.76,220.437,299.96
100,100.15,burst,True,1776027312.1679082,1776027312.216049,48.141,260.15,220.186,299.929
103,100.36,burst,True,1776027312.1832538,1776027312.2162056,32.952,262.55,219.936,299.899
104,100.39,burst,False,1776027312.1884432,1776027312.2163622,27.919,264.95,219.685,299.869
107,100.19,burst,False,1776027312.203738,1776027312.2226253,18.887,263.33,219.434,299.839
108,100.07,burst,True,1776027312.2088406,1776027312.2230768,14.236,265.49,219.184,299.809
106,100.18,burst,True,1776027312.1986427,1776027312.2261646,27.522,265.93,218.933,299.779
109,100.04,burst,True,1776027312.2139397,1776027312.2320921,18.152,264.55,218.683,299.749
110,99.95,burst,True,1776027312.2190418,1776027312.2323554,13.314,266.78,218.432,299.719
111,99.94,burst,True,1776027312.2241373,1776027312.241417,17.28,263.45,218.182,299.688
113,100.0,burst,False,1776027312.234349,1776027312.2535646,19.216,258.42,217.931,299.658
114,100.12,burst,True,1776027312.23946,1776027312.253844,14.384,260.54,217.681,299.628
112,100.02,burst,True,1776027312.2292397,1776027312.254073,24.833,262.68,217.43,299.598
115,100.12,burst,True,1776027312.2445517,1776027312.262364,17.812,260.04,217.179,299.568
116,100.13,burst,True,1776027312.2496502,1776027312.2626338,12.984,262.13,216.929,299.538
117,100.21,burst,True,1776027312.254745,1776027312.2725668,17.822,258.61,216.678,299.508
118,100.19,burst,False,1776027312.2598453,1776027312.2728786,13.033,260.63,216.428,299.478
119,100.2,burst,False,1776027312.2649462,1776027312.284104,19.158,256.51,216.177,299.448
120,100.1,burst,True,1776027312.270057,1776027312.2843726,14.316,258.5,215.927,299.417
121,99.82,burst,True,1776027312.2751534,1776027312.296323,21.17,254.15,215.676,299.387
122,99.76,burst,True,1776027312.280252,1776027312.296589,16.337,256.09,215.425,299.357
123,99.74,burst,True,1776027312.2853386,1776027312.3036678,18.329,254.42,215.174,299.327
125,99.83,burst,True,1776027312.2955346,1776027312.3146603,19.126,250.81,214.923,299.297
126,99.89,burst,False,1776027312.3006313,1776027312.3149529,14.322,252.67,214.672,299.267
124,99.72,burst,False,1776027312.2904365,1776027312.3151727,24.736,254.57,214.421,299.237
127,99.86,burst,False,1776027312.305726,1776027312.3246572,18.931,251.78,214.17,299.207
129,99.93,burst,True,1776027312.3158739,1776027312.3345544,18.681,248.91,213.92,299.176
130,99.87,burst,True,1776027312.3209765,1776027312.334839,13.863,250.7,213.669,299.146
128,99.89,burst,True,1776027312.3108187,1776027312.336961,26.142,251.6,213.418,299.116
131,99.9,burst,False,1776027312.3260589,1776027312.3443978,18.339,249.95,213.167,299.086
132,99.91,burst,False,1776027312.331152,1776027312.3446517,13.5,251.72,212.916,299.056
133,99.94,burst,False,1776027312.3362403,1776027312.3547246,18.484,248.87,212.665,299.026
134,100.55,burst,False,1776027312.3413365,1776027312.355036,13.7,250.58,212.414,298.996
135,100.8,burst,True,1776027312.3464267,1776027312.36424,17.813,248.2,212.163,298.966
136,100.68,burst,True,1776027312.3515258,1776027312.3645005,12.975,249.9,211.912,298.936
137,100.68,burst,False,1776027312.3566089,1776027312.3750615,18.453,246.97,211.662,298.905
138,100.67,burst,False,1776027312.361725,1776027312.3752697,13.545,248.66,211.411,298.875
139,100.66,burst,True,1776027312.3668175,1776027312.38576,18.943,245.84,211.16,298.845
140,100.66,burst,False,1776027312.3719156,1776027312.3860373,14.122,247.48,210.909,298.815
141,100.64,burst,True,1776027312.3769994,1776027312.3952086,18.209,245.28,209.205,298.785
143,100.74,burst,False,1776027312.3871903,1776027312.404866,17.676,242.96,207.502,298.755
144,100.75,burst,False,1776027312.3922896,1776027312.405146,12.856,244.54,205.798,298.725
142,100.74,burst,True,1776027312.3820972,1776027312.4069111,24.814,245.5,204.095,298.695
145,100.6,burst,True,1776027312.3973806,1776027312.41755,20.169,242.82,202.392,298.664
146,100.61,burst,False,1776027312.4024777,1776027312.417889,15.411,244.35,200.688,298.634
147,100.7,burst,True,1776027312.4075687,1776027312.4251614,17.593,243.07,198.985,298.604
149,100.5,burst,False,1776027312.417753,1776027312.4443924,26.639,237.22,197.281,298.574
148,100.5,burst,True,1776027312.4126656,1776027312.444728,32.062,238.69,195.578,298.544
151,100.48,burst,True,1776027312.4279566,1776027312.4463353,18.379,239.66,193.874,298.514
152,100.54,burst,True,1776027312.433063,1776027312.4466407,13.578,241.13,192.171,298.484
150,100.53,burst,True,1776027312.4228506,1776027312.455001,32.151,239.54,190.467,298.454
153,100.56,burst,False,1776027312.4384608,1776027312.4563498,17.889,240.6,188.764,298.424
154,100.37,burst,True,1776027312.4435627,1776027312.4565406,12.978,242.09,187.06,298.393
155,100.36,burst,False,1776027312.4486585,1776027312.5027163,54.058,227.26,185.357,298.363
156,100.22,burst,True,1776027312.4537597,1776027312.5030744,49.315,228.6,183.653,298.333
157,100.19,burst,False,1776027312.4588466,1776027312.5165255,57.679,225.64,181.95,298.303
159,100.16,burst,False,1776027312.4691865,1776027312.5169225,47.736,226.94,180.246,298.273
160,100.16,burst,False,1776027312.4743083,1776027312.5171432,42.835,228.29,178.543,298.243
163,100.29,burst,False,1776027312.4895625,1776027312.5173576,27.795,229.65,176.839,298.213
164,100.29,burst,False,1776027312.494668,1776027312.5175421,22.874,231.01,176.764,298.183
165,100.03,burst,True,1776027312.499763,1776027312.5181603,18.397,232.23,176.689,298.152
158,100.16,burst,True,1776027312.4639478,1776027312.5269847,63.037,230.76,176.614,298.122
161,100.17,burst,False,1776027312.479394,1776027312.5277162,48.322,231.93,176.539,298.092
162,100.32,burst,True,1776027312.48448,1776027312.527938,43.458,233.26,176.464,298.062
167,99.89,burst,True,1776027312.5099723,1776027312.528364,18.392,234.52,176.388,298.032
166,100.04,burst,False,1776027312.5048673,1776027312.529908,25.041,235.42,176.313,298.002
169,99.88,burst,False,1776027312.5201588,1776027312.5383632,18.204,234.05,176.238,297.972
170,99.85,burst,True,1776027312.5252595,1776027312.5386322,13.373,235.34,176.163,297.942
168,99.88,burst,False,1776027312.515071,1776027312.5397346,24.664,236.37,176.088,297.912
171,100.28,burst,True,1776027312.5303493,1776027312.5505612,20.212,234.24,176.013,297.881
172,100.63,burst,True,1776027312.535442,1776027312.550838,15.396,235.52,175.938,297.851
173,100.71,burst,True,1776027312.54053,1776027312.563993,23.463,232.71,175.862,297.821
174,100.74,burst,True,1776027312.5456204,1776027312.5642707,18.65,233.96,175.787,297.791
175,100.84,burst,True,1776027312.5507052,1776027312.5693266,18.621,233.72,175.712,297.761
176,100.84,burst,False,1776027312.555796,1776027312.569576,13.78,234.97,175.637,297.731
177,100.69,burst,True,1776027312.5608811,1776027312.5790524,18.171,233.36,175.562,297.701
178,101.06,burst,False,1776027312.5659842,1776027312.590873,24.889,231.09,175.487,297.671
179,101.09,burst,False,1776027312.5710664,1776027312.5911324,20.066,232.3,175.412,297.64
181,100.97,burst,True,1776027312.5812411,1776027312.5989466,17.705,231.26,175.336,297.61
180,100.99,burst,True,1776027312.5761554,1776027312.6014197,25.264,231.81,175.091,297.58
183,100.97,burst,False,1776027312.5914161,1776027312.6094856,18.07,230.71,174.845,297.55
184,100.96,burst,True,1776027312.5965085,1776027312.609775,13.267,231.89,174.599,297.52
182,100.96,burst,False,1776027312.5863323,1776027312.6122916,25.959,232.41,174.354,297.49
185,100.87,burst,True,1776027312.6015964,1776027312.621623,20.027,230.96,174.108,297.46
186,100.91,burst,True,1776027312.6066878,1776027312.6218913,15.203,232.12,173.862,297.43
187,100.9,burst,True,1776027312.6117814,1776027312.6303935,18.612,230.93,173.616,297.4
188,101.19,burst,True,1776027312.6168776,1776027312.6306775,13.8,232.07,173.371,297.369
189,101.23,burst,True,1776027312.6219628,1776027312.6426249,20.662,229.93,173.125,297.339
190,101.23,burst,True,1776027312.6270587,1776027312.6429455,15.887,231.05,172.879,297.309
191,101.22,burst,False,1776027312.632148,1776027312.65839,26.242,228.0,172.634,297.279
193,101.47,burst,True,1776027312.642327,1776027312.660561,18.234,228.6,172.388,297.249
194,101.51,burst,False,1776027312.6474242,1776027312.660761,13.337,229.73,172.142,297.219
192,101.3,burst,True,1776027312.637241,1776027312.6689339,31.693,228.7,171.897,297.189
195,101.64,burst,True,1776027312.6525097,1776027312.6702092,17.699,229.53,171.651,297.159
196,101.61,burst,False,1776027312.657592,1776027312.6703956,12.804,230.65,171.405,297.129
197,101.68,burst,True,1776027312.662673,1776027312.6810153,18.342,228.97,171.159,297.098
199,101.58,burst,True,1776027312.672846,1776027312.6909297,18.084,227.52,170.914,297.068
200,101.57,burst,False,1776027312.6779513,1776027312.691179,13.228,228.6,170.668,297.038
198,101.68,burst,False,1776027312.6677637,1776027312.6930335,25.27,229.26,170.422,297.008
201,101.55,burst,False,1776027312.68307,1776027312.7013788,18.309,228.22,170.198,296.959
202,101.78,burst,True,1776027312.6881638,1776027312.7016466,13.483,229.28,169.973,296.91
203,101.81,burst,False,1776027312.6932569,1776027312.712895,19.638,227.52,169.749,296.861
204,101.82,burst,False,1776027312.6983576,1776027312.7132225,14.865,228.56,169.525,296.812
205,101.53,burst,True,1776027312.703444,1776027312.7212288,17.785,227.64,169.3,296.763
206,101.59,burst,True,1776027312.708541,1776027312.732955,24.414,225.82,169.076,296.714
209,101.94,burst,True,1776027312.723838,1776027312.743179,19.341,224.41,168.851,296.665
210,101.84,burst,True,1776027312.7289531,1776027312.7434688,14.516,225.41,168.627,296.616
207,101.62,burst,True,1776027312.7136497,1776027312.7448218,31.172,226.16,168.403,296.567
208,101.64,burst,False,1776027312.718744,1776027312.7450285,26.284,227.19,168.178,296.518
211,101.85,burst,False,1776027312.7340431,1776027312.7521195,18.076,226.54,167.954,296.469
212,101.82,burst,True,1776027312.739131,1776027312.7523549,13.224,227.55,167.729,296.419
213,101.8,burst,False,1776027312.744219,1776027312.7645404,20.321,225.68,167.505,296.37
215,101.84,burst,False,1776027312.7543979,1776027312.7725172,18.119,224.84,167.281,296.321
214,101.8,burst,False,1776027312.749316,1776027312.7766333,27.317,224.92,167.056,296.272
216,102.05,burst,True,1776027312.7594955,1776027312.7848122,25.317,224.05,166.832,296.223
217,101.8,burst,True,1776027312.7645915,1776027312.7851534,20.562,225.0,166.607,296.174
219,101.8,burst,True,1776027312.7747734,1776027312.7931535,18.38,224.19,166.383,296.125
220,101.81,burst,False,1776027312.7798715,1776027312.7934709,13.599,225.14,166.158,296.076
218,101.81,burst,False,1776027312.7696822,1776027312.7976418,27.96,225.2,165.934,296.027
221,102.08,burst,True,1776027312.784964,1776027312.8098814,24.917,223.43,165.679,295.978
222,102.11,burst,False,1776027312.7900546,1776027312.810175,20.12,224.37,165.423,295.929
223,102.12,burst,False,1776027312.795145,1776027312.813764,18.619,224.57,165.168,295.88
224,102.13,burst,False,1776027312.8002417,1776027312.8140078,13.766,225.51,164.913,295.831
225,101.96,burst,True,1776027312.8053248,1776027312.8219886,16.664,224.72,164.657,295.782
226,102.44,burst,True,1776027312.8104208,1776027312.8325665,22.146,223.36,164.402,295.733
227,102.43,burst,False,1776027312.8155005,1776027312.8332157,17.715,224.2,164.147,295.684
229,102.18,burst,True,1776027312.8257422,1776027312.8440456,18.303,222.81,163.891,295.635
231,102.33,burst,True,1776027312.835977,1776027312.8547747,18.798,221.48,163.636,295.586
232,101.86,burst,True,1776027312.8410714,1776027312.8550594,13.988,222.38,163.381,295.537
230,102.23,burst,True,1776027312.8308816,1776027312.8560123,25.131,223.14,163.125,295.488
228,102.21,burst,True,1776027312.8206155,1776027312.8585613,37.946,223.55,162.87,295.439
233,101.56,burst,True,1776027312.8461611,1776027312.8642836,18.122,223.28,162.614,295.389
234,101.73,burst,True,1776027312.8512583,1776027312.8774724,26.214,221.45,162.359,295.34
235,101.79,burst,True,1776027312.8563426,1776027312.877743,21.4,222.34,162.104,295.291
236,101.84,burst,True,1776027312.861433,1776027312.889765,28.332,220.78,161.848,295.242
237,101.81,burst,False,1776027312.866518,1776027312.8900695,23.551,221.65,161.593,295.193
238,101.83,burst,True,1776027312.8716094,1776027312.9029553,31.346,219.94,161.338,295.144
239,102.19,burst,True,1776027312.8766937,1776027312.9032514,26.558,220.8,161.082,295.095
240,102.23,burst,True,1776027312.8817787,1776027312.903472,21.693,221.67,160.827,295.046
241,102.19,burst,False,1776027312.8868663,1776027312.9050355,18.169,222.27,160.573,294.997
243,102.16,burst,False,1776027312.8970695,1776027312.9154367,18.367,221.08,160.319,294.948
244,102.15,burst,False,1776027312.9021535,1776027312.9157312,13.578,221.93,160.065,294.899
242,102.15,burst,True,1776027312.8919823,1776027312.9177868,25.805,222.42,159.811,294.85
245,102.14,burst,False,1776027312.9072409,1776027312.9249864,17.745,221.88,159.558,294.801
246,102.13,burst,False,1776027312.912336,1776027312.936644,24.308,220.46,159.304,294.752
247,102.13,burst,False,1776027312.917428,1776027312.9369555,19.527,221.3,159.05,294.703
249,102.51,burst,True,1776027312.92761,1776027312.946643,19.033,220.28,158.796,294.654
248,102.11,burst,False,1776027312.9225216,1776027312.9478834,25.362,220.93,158.542,294.605
251,102.64,burst,True,1776027312.9377975,1776027312.955994,18.196,220.23,158.288,294.556
250,102.49,burst,False,1776027312.9327095,1776027312.9590814,26.372,220.51,158.034,294.507
252,102.45,burst,True,1776027312.9429114,1776027312.9686007,25.689,219.56,157.78,294.458
253,102.49,burst,False,1776027312.9480271,1776027312.968881,20.854,220.37,157.526,294.409
255,102.58,burst,True,1776027312.9582593,1776027312.9761674,17.908,219.85,157.273,294.359
254,102.49,burst,False,1776027312.9531443,1776027312.9846315,31.487,219.11,157.019,294.31
256,102.62,burst,False,1776027312.9633784,1776027312.987687,24.309,219.4,156.765,294.261
257,102.65,burst,False,1776027312.9684944,1776027312.9967358,28.241,218.56,156.511,294.212
258,102.68,burst,False,1776027312.9736128,1776027312.9970355,23.423,219.35,156.257,294.163
259,102.64,burst,True,1776027312.9787304,1776027312.9978662,19.136,220.04,156.003,294.114
261,102.42,burst,True,1776027312.988973,1776027313.0074177,18.445,219.12,155.749,294.065
260,102.34,burst,True,1776027312.9838612,1776027313.0087788,24.918,219.71,155.496,294.016
263,102.4,burst,False,1776027312.9991937,1776027313.0169623,17.769,219.04,155.243,293.967
262,102.41,burst,False,1776027312.9940875,1776027313.0197976,25.71,219.36,154.99,293.918
265,102.68,burst,True,1776027313.0094268,1776027313.028167,18.74,218.67,154.737,293.869
264,102.4,burst,False,1776027313.0043125,1776027313.0295157,25.203,219.25,154.485,293.82
266,102.73,burst,True,1776027313.0145578,1776027313.0401,25.542,218.17,154.232,293.771
267,102.73,burst,False,1776027313.0196877,1776027313.0425847,22.897,218.54,153.979,293.722
268,102.81,burst,True,1776027313.0248127,1776027313.0429065,18.094,219.3,153.726,293.673
269,102.84,burst,False,1776027313.029928,1776027313.0481255,18.198,219.18,153.473,293.624
270,102.9,burst,True,1776027313.0350482,1776027313.05991,24.862,217.91,153.22,293.575
271,102.89,burst,False,1776027313.040174,1776027313.0602524,20.078,218.66,152.967,293.526
273,101.85,burst,True,1776027313.0504143,1776027313.0680199,17.606,218.1,152.714,293.477
272,101.9,burst,False,1776027313.0453017,1776027313.0716355,26.334,218.27,152.461,293.428
274,101.84,burst,True,1776027313.0555391,1776027313.0798454,24.306,217.64,152.208,293.379
275,102.08,burst,True,1776027313.0606604,1776027313.0801609,19.5,218.38,151.955,293.329
277,102.3,burst,False,1776027313.0709043,1776027313.0899284,19.024,217.49,151.702,293.28
276,102.3,burst,True,1776027313.0657887,1776027313.093222,27.433,217.71,151.449,293.231
279,102.37,burst,True,1776027313.0811548,1776027313.1001782,19.023,217.31,151.196,293.182
278,102.27,burst,False,1776027313.0760226,1776027313.102402,26.379,217.71,150.943,293.133
281,102.37,burst,True,1776027313.091389,1776027313.1091003,17.711,217.36,150.69,293.084
280,102.38,burst,False,1776027313.0862741,1776027313.1131773,26.903,217.44,150.436,293.035
283,102.36,burst,False,1776027313.1016254,1776027313.120413,18.788,217.0,150.183,292.986
282,102.37,burst,False,1776027313.0965075,1776027313.1207886,24.281,217.71,149.929,292.937
285,102.37,burst,True,1776027313.1118748,1776027313.1319716,20.097,216.62,149.675,292.888
286,102.4,burst,True,1776027313.1169949,1776027313.1322553,15.26,217.33,149.421,292.839
284,102.33,burst,True,1776027313.1067493,1776027313.1326582,25.909,218.02,149.168,292.79
287,102.72,burst,True,1776027313.1221094,1776027313.1440806,21.971,216.9,148.914,292.741
289,102.73,burst,True,1776027313.1323469,1776027313.1495872,17.24,216.76,148.66,292.692
288,102.72,burst,True,1776027313.127227,1776027313.153883,26.656,216.81,148.406,292.643
291,102.66,burst,True,1776027313.1425796,1776027313.1606123,18.033,216.47,148.153,292.594
290,102.7,burst,False,1776027313.1374722,1776027313.162587,25.115,216.89,147.899,292.545
293,102.6,burst,True,1776027313.153102,1776027313.1715133,18.411,216.2,147.645,292.496
292,102.62,burst,False,1776027313.1476946,1776027313.1731794,25.485,216.67,147.391,292.447
295,102.64,burst,False,1776027313.1636455,1776027313.1819308,18.285,216.01,147.138,292.398
294,102.63,burst,False,1776027313.1585214,1776027313.1830537,24.532,216.57,146.884,292.349
297,102.64,burst,False,1776027313.1743827,1776027313.192648,18.265,215.79,146.63,292.299
296,102.65,burst,True,1776027313.1692688,1776027313.1964185,27.15,215.92,146.376,292.25
298,102.58,burst,True,1776027313.1795006,1776027313.2047176,25.217,215.35,146.123,292.201
299,102.62,burst,True,1776027313.184614,1776027313.2050202,20.406,216.02,145.869,292.152
301,102.63,burst,False,1776027313.1954722,1776027313.2162862,20.814,215.0,145.615,292.103
300,102.62,burst,False,1776027313.190308,1776027313.217887,27.579,215.47,145.416,291.442
302,102.6,burst,True,1776027313.2005975,1776027313.2705758,69.978,208.35,145.217,290.78
303,102.48,burst,True,1776027313.205723,1776027313.2725594,66.836,208.75,145.018,290.119
304,102.43,burst,True,1776027313.2108428,1776027313.2728276,61.985,209.4,144.819,289.457
305,102.44,burst,False,1776027313.2162483,1776027313.2730508,56.803,210.05,144.62,288.796
311,102.55,burst,False,1776027313.2472706,1776027313.2768242,29.554,210.2,144.421,288.134
307,102.42,burst,True,1776027313.2267811,1776027313.2819607,55.18,210.14,144.222,287.472
308,102.46,burst,True,1776027313.2319076,1776027313.28225,50.342,210.78,144.023,286.811
309,102.5,burst,True,1776027313.2370284,1776027313.282478,45.45,211.43,143.824,286.149
310,102.54,burst,True,1776027313.242152,1776027313.282697,40.545,212.08,143.625,285.488
306,102.44,burst,False,1776027313.2216694,1776027313.2865705,64.901,212.2,143.426,284.826
313,103.55,burst,False,1776027313.2575083,1776027313.2868881,29.38,212.84,143.227,284.165
314,103.66,burst,True,1776027313.2626247,1776027313.2871206,24.496,213.48,143.028,283.503
312,103.52,burst,True,1776027313.2523975,1776027313.2893004,36.903,213.85,142.829,282.841
315,103.68,burst,True,1776027313.268029,1776027313.293436,25.407,213.93,142.631,282.18
316,103.67,burst,False,1776027313.2731433,1776027313.2938137,20.67,214.55,142.432,281.518
317,103.7,burst,False,1776027313.2782834,1776027313.3066673,28.384,213.37,142.233,280.857
318,103.69,burst,True,1776027313.2834108,1776027313.3069887,23.578,213.99,142.034,280.195
319,103.74,burst,True,1776027313.2885377,1776027313.313329,24.791,213.75,141.835,279.534
