msg_id,price,mode,burst,produce_time,consume_time,latency_ms,throughput_msg_per_sec,p95_latency_ms,p99_latency_ms
2,99.92,baseline,False,1776012563.7992604,1776012563.9127991,113.539,1000.0,,
6,99.95,baseline,False,1776012563.8799372,1776012563.9129488,33.012,2000.0,,
3,99.91,baseline,False,1776012563.8193753,1776012563.929287,109.912,181.95,,
4,99.93,baseline,False,1776012563.839727,1776012563.9293387,89.612,241.84,,
5,99.96,baseline,False,1776012563.8598292,1776012563.929362,69.533,301.88,,
0,99.98,baseline,False,1776012563.7589889,1776012563.9451964,186.208,185.2,,
1,99.96,baseline,False,1776012563.7791488,1776012563.9452465,166.098,215.73,,
9,99.29,baseline,False,1776012563.9402568,1776012563.958719,18.462,174.22,,
12,99.34,baseline,False,1776012564.0006313,1776012564.019483,18.852,84.36,,
8,99.26,baseline,False,1776012563.9201462,1776012564.0203216,100.175,93.0,,
13,99.36,baseline,False,1776012564.0207448,1776012564.0390923,18.348,87.1,,
14,99.38,baseline,False,1776012564.0408683,1776012564.0596128,18.744,81.74,,
16,99.36,baseline,False,1776012564.0810723,1776012564.0991294,18.057,69.77,,
10,99.31,baseline,False,1776012563.9603903,1776012564.1300194,169.629,64.45,,
11,99.32,baseline,False,1776012563.980514,1776012564.1300907,149.577,69.03,,
15,99.35,baseline,False,1776012564.0609746,1776012564.1301148,69.14,73.63,,
7,99.22,baseline,False,1776012563.900042,1776012564.1340778,234.036,76.83,,
17,99.35,baseline,False,1776012564.10117,1776012564.1341116,32.942,81.33,,
18,98.79,baseline,False,1776012564.121274,1776012564.1395512,18.277,83.79,,
19,98.79,baseline,False,1776012564.1413734,1776012564.1597185,18.345,81.0,188.599,
20,98.81,baseline,False,1776012564.1614897,1776012564.180682,19.192,78.39,186.208,
21,98.82,baseline,False,1776012564.181587,1776012564.1996655,18.079,76.69,185.379,
22,98.8,baseline,False,1776012564.2016819,1776012564.2200058,18.324,74.87,184.55,
23,98.83,baseline,False,1776012564.221815,1776012564.2402844,18.469,73.29,183.721,
24,98.8,baseline,False,1776012564.2419975,1776012564.2607954,18.798,71.84,182.892,
25,98.77,baseline,False,1776012564.2621677,1776012564.2826393,20.472,70.3,182.063,
26,98.73,baseline,False,1776012564.2824945,1776012564.303703,21.209,69.07,181.234,
27,98.73,baseline,False,1776012564.3029003,1776012564.3214734,18.573,68.51,180.405,
28,98.71,baseline,False,1776012564.323416,1776012564.3426738,19.258,67.46,179.576,
29,98.73,baseline,False,1776012564.3435955,1776012564.3640294,20.434,66.48,178.747,
30,98.73,baseline,False,1776012564.3638833,1776012564.3830574,19.174,65.92,177.918,
31,98.71,baseline,False,1776012564.3840504,1776012564.403081,19.031,65.27,177.089,
32,98.72,baseline,False,1776012564.4041991,1776012564.4240973,19.898,64.54,176.26,
33,98.73,baseline,False,1776012564.4243143,1776012564.442869,18.555,64.14,175.432,
34,98.72,baseline,False,1776012564.4444401,1776012564.4648213,20.381,63.4,174.603,
35,98.68,baseline,False,1776012564.464555,1776012564.4827924,18.237,63.16,173.774,
36,98.67,baseline,False,1776012564.4846582,1776012564.50321,18.552,62.67,172.945,
37,98.67,baseline,False,1776012564.5047803,1776012564.523668,18.888,62.21,172.116,
38,98.66,baseline,False,1776012564.5249047,1776012564.5425751,17.67,61.93,171.287,
39,98.66,baseline,False,1776012564.5450187,1776012564.5648131,19.794,61.35,170.458,
40,98.66,baseline,False,1776012564.5651414,1776012564.5834324,18.291,61.14,169.629,
41,98.64,baseline,False,1776012564.5852637,1776012564.6038187,18.555,60.78,169.453,
42,98.14,baseline,False,1776012564.6053975,1776012564.6244018,19.004,60.43,169.276,
43,98.11,baseline,False,1776012564.6255274,1776012564.644932,19.405,60.1,169.099,
44,98.11,baseline,False,1776012564.6456587,1776012564.6652772,19.619,59.8,168.923,
45,98.07,baseline,False,1776012564.665776,1776012564.6833243,17.548,59.7,168.746,
46,98.08,baseline,False,1776012564.6859016,1776012564.7051232,19.222,59.32,168.57,
47,98.09,baseline,False,1776012564.7060242,1776012564.7248056,18.781,59.11,168.393,
48,98.09,baseline,False,1776012564.7261484,1776012564.758,31.852,57.97,168.217,
49,98.11,baseline,False,1776012564.7462711,1776012564.7703485,24.077,58.31,168.04,
50,98.07,baseline,False,1776012564.7663913,1776012564.783215,16.824,58.59,167.863,
51,98.06,baseline,False,1776012564.7865138,1776012564.8054373,18.924,58.25,167.687,
52,98.07,baseline,False,1776012564.8066375,1776012564.8254306,18.793,58.07,167.51,
53,98.09,baseline,False,1776012564.8267777,1776012564.8452272,18.45,57.91,167.334,
54,98.07,baseline,False,1776012564.8469157,1776012564.866484,19.568,57.67,167.157,
55,98.04,baseline,False,1776012564.8670356,1776012564.8843076,17.272,57.64,166.981,
56,98.07,baseline,False,1776012564.8871589,1776012564.9053733,18.214,57.43,166.804,
57,98.05,baseline,False,1776012564.9072773,1776012564.9245822,17.305,57.32,166.627,
58,98.06,baseline,False,1776012564.927385,1776012564.9466994,19.314,57.07,166.451,
59,98.06,baseline,False,1776012564.9475002,1776012564.967638,20.138,56.88,166.274,
60,98.02,baseline,False,1776012564.9676292,1776012564.9862807,18.651,56.82,166.098,
61,97.0,baseline,False,1776012564.987756,1776012565.0061126,18.357,56.71,165.272,
62,96.98,baseline,False,1776012565.007886,1776012565.0270262,19.14,56.54,164.446,
63,96.94,baseline,False,1776012565.028011,1776012565.0470612,19.05,56.42,163.619,
64,96.97,baseline,False,1776012565.048136,1776012565.0679495,19.814,56.27,162.793,
65,96.97,baseline,False,1776012565.0682573,1776012565.0857303,17.473,56.27,161.967,
66,96.99,baseline,False,1776012565.0883794,1776012565.1064131,18.034,56.13,161.141,
67,97.0,baseline,False,1776012565.1087399,1776012565.1275868,18.847,55.98,160.315,
68,97.01,baseline,False,1776012565.1288767,1776012565.1473746,18.498,55.89,159.489,
69,96.99,baseline,False,1776012565.1490104,1776012565.1688464,19.836,55.73,158.663,
70,96.99,baseline,False,1776012565.1691394,1776012565.188532,19.393,55.65,157.837,
71,96.99,baseline,False,1776012565.189303,1776012565.2081466,18.844,55.58,157.011,
72,97.0,baseline,False,1776012565.2095008,1776012565.2294023,19.902,55.45,156.185,
73,97.02,baseline,False,1776012565.2296674,1776012565.249788,20.121,55.35,155.359,
74,97.02,baseline,False,1776012565.249835,1776012565.2697895,19.954,55.27,154.533,
75,97.02,baseline,False,1776012565.2700489,1776012565.2886233,18.574,55.24,153.707,
76,97.01,baseline,False,1776012565.2904818,1776012565.3105671,20.085,55.09,152.881,
77,97.05,baseline,False,1776012565.3107045,1776012565.3326538,21.949,54.94,152.055,
78,97.03,baseline,False,1776012565.3309126,1776012565.3496943,18.782,54.98,151.229,
79,97.02,baseline,False,1776012565.3510633,1776012565.3693697,18.306,54.92,150.403,
80,97.05,baseline,False,1776012565.3711846,1776012565.3891964,18.012,54.86,149.577,
81,97.06,baseline,False,1776012565.391287,1776012565.4091961,17.909,54.8,147.775,
82,97.08,baseline,False,1776012565.4113944,1776012565.428642,17.248,54.76,145.973,
83,97.07,baseline,False,1776012565.4314966,1776012565.4503841,18.888,54.63,144.171,
84,97.07,baseline,False,1776012565.451598,1776012565.470573,18.975,54.57,142.369,
85,97.08,baseline,False,1776012565.471701,1776012565.4895494,17.848,54.54,140.567,
86,97.07,baseline,False,1776012565.491803,1776012565.5105972,18.794,54.45,138.765,
87,97.08,baseline,False,1776012565.511872,1776012565.5296588,17.787,54.43,136.963,
88,97.08,baseline,False,1776012565.5319755,1776012565.5495505,17.575,54.38,135.161,
89,97.08,baseline,False,1776012565.5520813,1776012565.5709944,18.913,54.28,133.36,
90,97.08,baseline,False,1776012565.5721858,1776012565.5897088,17.523,54.27,131.558,
91,97.1,baseline,False,1776012565.5922792,1776012565.6116705,19.391,54.15,129.756,
92,97.09,baseline,False,1776012565.612384,1776012565.630786,18.402,54.13,127.954,
93,97.1,baseline,False,1776012565.6324897,1776012565.6513956,18.906,54.07,126.152,
94,97.14,baseline,False,1776012565.6526153,1776012565.6718993,19.284,54.0,124.35,
95,97.15,baseline,False,1776012565.6727514,1776012565.6913643,18.613,53.98,122.548,
96,97.17,baseline,False,1776012565.6928687,1776012565.7116609,18.792,53.92,120.746,
97,97.16,baseline,False,1776012565.7129767,1776012565.7312534,18.277,53.89,118.944,
98,97.17,baseline,False,1776012565.7330794,1776012565.7507722,17.693,53.86,117.143,
99,97.16,baseline,False,1776012565.7532,1776012565.7715294,18.329,53.8,115.341,186.686
100,97.16,baseline,False,1776012565.7733302,1776012565.791737,18.407,53.75,113.539,186.208
101,97.15,baseline,False,1776012565.7934492,1776012565.8119805,18.531,53.71,113.357,186.042
102,97.15,baseline,False,1776012565.813562,1776012565.8331077,19.546,53.64,113.176,185.876
103,97.14,baseline,False,1776012565.8336737,1776012565.8526452,18.971,53.61,112.995,185.71
104,97.14,baseline,False,1776012565.853782,1776012565.8716342,17.852,53.6,112.813,185.544
105,97.21,baseline,False,1776012565.8738697,1776012565.8930733,19.204,53.53,112.632,185.379
106,97.98,baseline,False,1776012565.8939815,1776012565.9114888,17.507,53.54,112.451,185.213
107,97.99,baseline,False,1776012565.9140851,1776012565.931675,17.59,53.5,112.269,185.047
108,97.98,baseline,False,1776012565.9342175,1776012565.952588,18.371,53.44,112.088,184.881
109,98.51,baseline,False,1776012565.9543283,1776012565.9727037,18.375,53.4,111.907,184.715
110,98.5,baseline,False,1776012565.9744332,1776012565.9913225,16.889,53.4,111.725,184.55
111,98.51,baseline,False,1776012565.994535,1776012566.0135467,19.012,53.31,111.544,184.384
112,98.51,baseline,False,1776012566.0146406,1776012566.0326986,18.058,53.3,111.363,184.218
113,98.53,baseline,False,1776012566.0347447,1776012566.0534642,18.719,53.25,111.181,184.052
114,98.56,baseline,False,1776012566.0548465,1776012566.074815,19.969,53.19,111.0,183.887
115,98.57,baseline,False,1776012566.0749755,1776012566.0936227,18.647,53.19,110.818,183.721
116,98.53,baseline,False,1776012566.0951133,1776012566.1134357,18.322,53.17,110.637,183.555
117,98.53,baseline,False,1776012566.1152465,1776012566.133798,18.551,53.13,110.456,183.389
118,98.49,baseline,False,1776012566.1353993,1776012566.1576247,22.225,53.01,110.274,183.223
119,98.47,baseline,False,1776012566.1555016,1776012566.176084,20.582,53.02,110.093,183.058
120,98.45,baseline,False,1776012566.175832,1776012566.1933646,17.533,53.06,109.912,182.892
121,98.44,baseline,False,1776012566.1962662,1776012566.21479,18.524,53.0,109.425,182.726
122,98.38,baseline,False,1776012566.216435,1776012566.2362313,19.796,52.94,108.938,182.56
123,98.37,baseline,False,1776012566.2366068,1776012566.2550075,18.401,52.94,108.451,182.394
124,98.34,baseline,False,1776012566.2569618,1776012566.274891,17.929,52.92,107.964,182.229
125,98.37,baseline,False,1776012566.277164,1776012566.295818,18.654,52.87,107.478,182.063
126,98.38,baseline,False,1776012566.2976062,1776012566.317629,20.023,52.81,106.991,181.897
127,98.4,baseline,False,1776012566.3177936,1776012566.337043,19.249,52.8,106.504,181.731
128,98.41,baseline,False,1776012566.3379786,1776012566.357463,19.484,52.77,106.017,181.566
129,98.4,baseline,False,1776012566.358166,1776012566.3783998,20.234,52.73,105.53,181.4
130,98.4,baseline,False,1776012566.3783567,1776012566.3957927,17.436,52.76,105.044,181.234
131,98.39,baseline,False,1776012566.3985274,1776012566.4185534,20.026,52.68,104.557,181.068
132,98.39,baseline,False,1776012566.4186583,1776012566.4370434,18.385,52.69,104.07,180.902
133,98.38,baseline,False,1776012566.4387586,1776012566.4585574,19.799,52.64,103.583,180.737
134,98.4,baseline,False,1776012566.458877,1776012566.476867,17.99,52.65,103.096,180.571
135,98.4,baseline,False,1776012566.4789958,1776012566.497224,18.228,52.62,102.609,180.405
136,98.4,baseline,False,1776012566.499109,1776012566.5174782,18.369,52.6,102.123,180.239
137,98.41,baseline,False,1776012566.519218,1776012566.5374067,18.189,52.58,101.636,180.074
138,98.4,baseline,False,1776012566.539343,1776012566.5565066,17.164,52.58,101.149,179.908
139,98.41,baseline,False,1776012566.5594718,1776012566.5774271,17.955,52.54,100.662,179.742
140,98.37,baseline,False,1776012566.579585,1776012566.5985265,18.941,52.5,100.175,179.576
141,98.37,baseline,False,1776012566.599688,1776012566.6186795,18.991,52.48,99.647,179.41
142,98.33,baseline,False,1776012566.6197972,1776012566.6384745,18.677,52.46,99.119,179.245
143,98.33,baseline,False,1776012566.6398702,1776012566.6578164,17.946,52.46,98.591,179.079
144,98.3,baseline,False,1776012566.6599758,1776012566.681244,21.268,52.38,98.063,178.913
145,99.3,baseline,False,1776012566.680084,1776012566.6982684,18.184,52.41,97.534,178.747
146,99.26,baseline,False,1776012566.7001958,1776012566.717731,17.535,52.41,97.006,178.581
147,99.23,baseline,False,1776012566.720304,1776012566.7381997,17.896,52.38,96.478,178.416
148,99.21,baseline,False,1776012566.7404106,1776012566.7578921,17.482,52.37,95.95,178.25
149,99.19,baseline,False,1776012566.7605126,1776012566.7793713,18.859,52.33,95.422,178.084
150,99.2,baseline,False,1776012566.7806244,1776012566.7989035,18.279,52.32,94.894,177.918
151,99.23,baseline,False,1776012566.8007548,1776012566.8194041,18.649,52.29,94.365,177.753
152,99.28,baseline,False,1776012566.8208752,1776012566.8392997,18.425,52.28,93.837,177.587
153,99.31,baseline,False,1776012566.8410277,1776012566.8586411,17.613,52.28,93.309,177.421
154,99.3,baseline,False,1776012566.861149,1776012566.8796163,18.467,52.24,92.781,177.255
155,99.33,baseline,False,1776012566.8812697,1776012566.899666,18.396,52.23,92.253,177.089
156,99.32,baseline,False,1776012566.9013906,1776012566.9192212,17.831,52.22,91.724,176.924
157,99.35,baseline,False,1776012566.9215117,1776012566.9401555,18.644,52.19,91.196,176.758
158,99.38,baseline,False,1776012566.9421353,1776012566.9623811,20.246,52.14,90.668,176.592
159,100.14,baseline,False,1776012566.9622586,1776012566.9816391,19.381,52.14,90.14,176.426
160,100.13,baseline,False,1776012566.9823806,1776012567.0006423,18.262,52.14,89.612,176.26
161,100.12,baseline,False,1776012567.0025034,1776012567.0204198,17.916,52.13,88.608,176.095
162,99.25,baseline,False,1776012567.022644,1776012567.0415492,18.905,52.1,87.604,175.929
163,99.25,baseline,False,1776012567.042765,1776012567.063753,20.988,52.05,86.6,175.763
164,99.26,baseline,False,1776012567.063111,1776012567.0814724,18.361,52.07,85.596,175.597
165,100.05,baseline,False,1776012567.0832303,1776012567.1027238,19.494,52.04,84.592,175.432
166,100.05,baseline,False,1776012567.103351,1776012567.1219234,18.572,52.04,83.588,175.266
167,100.07,baseline,False,1776012567.1234932,1776012567.1421354,18.642,52.02,82.584,175.1
168,100.05,baseline,False,1776012567.143648,1776012567.1648364,21.188,51.97,81.58,174.934
169,100.07,baseline,False,1776012567.1637943,1776012567.1841793,20.385,51.97,80.576,174.768
170,100.05,baseline,False,1776012567.1840138,1776012567.202592,18.578,51.98,79.572,174.603
171,100.06,baseline,False,1776012567.2044098,1776012567.2242064,19.797,51.94,78.568,174.437
172,100.05,baseline,False,1776012567.2245972,1776012567.2434607,18.863,51.94,77.564,174.271
173,100.03,baseline,False,1776012567.2447593,1776012567.2646074,19.848,51.91,76.56,174.105
174,99.99,baseline,False,1776012567.264932,1776012567.2846646,19.733,51.9,75.557,173.939
175,99.99,baseline,False,1776012567.2851245,1776012567.3040574,18.933,51.9,74.553,173.774
176,99.98,baseline,False,1776012567.3052938,1776012567.3245924,19.299,51.88,73.549,173.608
177,99.97,baseline,False,1776012567.325469,1776012567.344359,18.89,51.87,72.545,173.442
178,99.96,baseline,False,1776012567.345674,1776012567.3661845,20.51,51.83,71.541,173.276
179,99.98,baseline,False,1776012567.3660123,1776012567.3850057,18.993,51.84,70.537,173.111
180,99.99,baseline,False,1776012567.3861837,1776012567.404026,17.842,51.84,69.533,172.945
181,99.96,baseline,False,1776012567.4063315,1776012567.4244137,18.082,51.83,69.513,172.779
182,99.97,baseline,False,1776012567.4264607,1776012567.4444203,17.96,51.82,69.494,172.613
185,99.97,baseline,False,1776012567.486822,1776012567.5048075,17.986,51.22,69.474,172.447
183,99.98,baseline,False,1776012567.446581,1776012567.5078964,61.316,51.46,69.454,172.282
186,99.96,baseline,False,1776012567.506955,1776012567.5258439,18.889,51.48,69.435,172.116
188,99.95,baseline,False,1776012567.5472057,1776012567.5668743,19.669,51.18,69.415,171.95
189,99.94,baseline,False,1776012567.5673199,1776012567.5861468,18.827,51.18,69.395,171.784
190,99.89,baseline,False,1776012567.5874684,1776012567.6056607,18.192,51.18,69.376,171.619
191,99.9,baseline,False,1776012567.6075964,1776012567.6252809,17.684,51.18,69.356,171.453
192,99.89,baseline,False,1776012567.6277187,1776012567.6456695,17.951,51.17,69.337,171.287
193,99.92,baseline,False,1776012567.6478374,1776012567.6656802,17.843,51.16,69.317,171.121
194,99.97,baseline,False,1776012567.6679728,1776012567.6877887,19.816,51.13,69.297,170.955
195,99.97,baseline,False,1776012567.6881032,1776012567.7067516,18.648,51.13,69.278,170.79
184,99.99,baseline,False,1776012567.4667048,1776012567.7071772,240.472,51.39,75.557,189.077
187,99.96,baseline,False,1776012567.5270839,1776012567.718154,191.07,51.51,92.253,193.218
196,99.94,baseline,False,1776012567.7082229,1776012567.7266488,18.426,51.65,91.724,192.789
197,99.98,baseline,False,1776012567.7283266,1776012567.7462018,17.875,51.65,91.196,192.359
198,99.96,baseline,False,1776012567.7484527,1776012567.7677057,19.253,51.62,90.668,191.929
199,99.92,baseline,False,1776012567.7685742,1776012567.7863662,17.792,51.63,90.14,191.5
200,99.93,baseline,False,1776012567.7886834,1776012567.8074548,18.771,51.61,89.612,191.07
201,99.94,baseline,False,1776012567.8088243,1776012567.8273754,18.551,51.6,88.608,191.021
202,99.96,baseline,False,1776012567.8289647,1776012567.8477373,18.773,51.59,87.604,190.973
203,99.92,baseline,False,1776012567.849088,1776012567.8677921,18.704,51.58,86.6,190.924
204,99.91,baseline,False,1776012567.869211,1776012567.8874435,18.233,51.58,85.596,190.876
205,99.91,baseline,False,1776012567.8893137,1776012567.9080553,18.742,51.56,84.592,190.827
206,99.92,baseline,False,1776012567.9094167,1776012567.9276638,18.247,51.56,83.588,190.778
207,99.9,baseline,False,1776012567.9295142,1776012567.9492075,19.693,51.53,82.584,190.73
208,99.88,baseline,False,1776012567.9496121,1776012567.967794,18.182,51.54,81.58,190.681
209,99.87,baseline,False,1776012567.9701679,1776012567.988263,18.095,51.53,80.576,190.632
210,99.91,baseline,False,1776012567.990273,1776012568.0084436,18.171,51.52,79.572,190.584
211,99.86,baseline,False,1776012568.0103881,1776012568.0297751,19.387,51.49,78.568,190.535
212,99.83,baseline,False,1776012568.0305207,1776012568.0482147,17.694,51.51,77.564,190.487
213,99.84,baseline,False,1776012568.0506225,1776012568.0697114,19.089,51.48,76.56,190.438
214,99.83,baseline,False,1776012568.0707462,1776012568.0895216,18.775,51.48,75.557,190.389
215,99.83,baseline,False,1776012568.0908499,1776012568.1100528,19.203,51.46,74.553,190.341
216,99.83,baseline,False,1776012568.1109755,1776012568.1287184,17.743,51.47,73.549,190.292
217,99.84,baseline,False,1776012568.1310804,1776012568.1486492,17.569,51.47,72.545,190.243
218,99.84,baseline,False,1776012568.1514323,1776012568.171833,20.401,51.42,71.541,190.195
219,99.86,baseline,False,1776012568.1715856,1776012568.190978,19.392,51.42,70.537,190.146
220,99.86,baseline,False,1776012568.1917605,1776012568.2104633,18.703,51.42,69.533,190.098
221,99.87,baseline,False,1776012568.2119267,1776012568.2299035,17.977,51.42,69.513,190.049
222,99.85,baseline,False,1776012568.23212,1776012568.2497833,17.663,51.42,69.494,190.0
223,99.82,baseline,False,1776012568.2524853,1776012568.2729602,20.475,51.37,69.474,189.952
224,99.85,baseline,False,1776012568.2726958,1776012568.2924995,19.804,51.37,69.454,189.903
225,99.84,baseline,False,1776012568.2929063,1776012568.3107207,17.814,51.39,69.435,189.854
226,99.87,baseline,False,1776012568.3131077,1776012568.3318768,18.769,51.37,69.415,189.806
227,99.83,baseline,False,1776012568.333255,1776012568.3507707,17.516,51.37,69.395,189.757
228,99.86,baseline,False,1776012568.3533967,1776012568.3723571,18.96,51.35,69.376,189.709
229,99.85,baseline,False,1776012568.373541,1776012568.3932269,19.686,51.33,69.356,189.66
230,99.88,baseline,False,1776012568.3937216,1776012568.41337,19.648,51.33,69.337,189.611
231,99.88,baseline,False,1776012568.413871,1776012568.4318242,17.953,51.34,69.317,189.563
232,99.85,baseline,False,1776012568.4340096,1776012568.4532387,19.229,51.32,69.297,189.514
233,99.84,baseline,False,1776012568.4541154,1776012568.4740176,19.902,51.3,69.278,189.465
234,99.84,baseline,False,1776012568.4742327,1776012568.4926887,18.456,51.31,69.258,189.417
235,99.82,baseline,False,1776012568.4943552,1776012568.5127366,18.381,51.31,69.238,189.368
236,99.82,baseline,False,1776012568.5145183,1776012568.5325422,18.024,51.3,69.219,189.32
237,99.8,baseline,False,1776012568.5346467,1776012568.554582,19.935,51.27,69.199,189.271
238,99.76,baseline,False,1776012568.554768,1776012568.5819173,27.149,51.19,69.179,189.222
239,99.79,baseline,False,1776012568.5748706,1776012568.5962603,21.39,51.24,69.16,189.174
240,99.78,baseline,False,1776012568.5949695,1776012568.6149018,19.932,51.25,69.14,189.125
241,99.73,baseline,False,1776012568.6150823,1776012568.6374338,22.352,51.22,68.749,189.076
242,99.7,baseline,False,1776012568.6352215,1776012568.6555548,20.333,51.24,68.358,189.028
243,99.68,baseline,False,1776012568.6554046,1776012568.676437,21.032,51.22,67.966,188.979
244,99.68,baseline,False,1776012568.6755223,1776012568.7003572,24.835,51.17,67.575,188.931
245,99.69,baseline,False,1776012568.695632,1776012568.7183805,22.748,51.19,67.184,188.882
246,99.67,baseline,False,1776012568.7157621,1776012568.7347343,18.972,51.22,66.793,188.833
247,99.64,baseline,False,1776012568.7358873,1776012568.7537603,17.873,51.23,66.402,188.785
248,99.64,baseline,False,1776012568.756011,1776012568.7743416,18.331,51.22,66.01,188.736
249,99.66,baseline,False,1776012568.776131,1776012568.7954257,19.295,51.2,65.619,188.687
250,99.66,baseline,False,1776012568.7962549,1776012568.8154092,19.154,51.2,65.228,188.639
251,99.65,baseline,False,1776012568.81637,1776012568.835051,18.681,51.2,64.837,188.59
252,99.62,baseline,False,1776012568.8364773,1776012568.855098,18.621,51.19,64.445,188.542
253,99.61,baseline,False,1776012568.856593,1776012568.8762536,19.661,51.17,64.054,188.493
254,99.62,baseline,False,1776012568.8767014,1776012568.8957372,19.036,51.17,63.663,188.444
255,99.67,baseline,False,1776012568.8968182,1776012568.914482,17.664,51.18,63.272,188.396
256,99.69,baseline,False,1776012568.9169555,1776012568.9372797,20.324,51.15,62.88,188.347
257,99.69,baseline,False,1776012568.937077,1776012568.9556887,18.612,51.16,62.489,188.298
258,99.67,baseline,False,1776012568.9571948,1776012568.9745731,17.378,51.17,62.098,188.25
259,99.67,baseline,False,1776012568.9773045,1776012568.9953542,18.05,51.16,61.707,188.201
260,99.66,baseline,False,1776012568.9974072,1776012569.0154548,18.048,51.15,61.316,188.153
261,99.68,baseline,False,1776012569.017512,1776012569.036416,18.904,51.14,59.9,188.104
262,99.67,baseline,False,1776012569.0376155,1776012569.0560763,18.461,51.13,58.485,188.055
263,99.68,baseline,False,1776012569.0577135,1776012569.0762188,18.505,51.13,57.07,188.007
264,99.66,baseline,False,1776012569.0778146,1776012569.0965803,18.766,51.12,55.655,187.958
265,99.64,baseline,False,1776012569.097928,1776012569.116115,18.187,51.12,54.24,187.909
266,99.68,baseline,False,1776012569.1180294,1776012569.1362865,18.257,51.12,52.824,187.861
267,99.66,baseline,False,1776012569.1381323,1776012569.1567097,18.577,51.11,51.409,187.812
268,99.63,baseline,False,1776012569.158277,1776012569.1773944,19.117,51.1,49.994,187.764
269,99.66,baseline,False,1776012569.178452,1776012569.1986375,20.185,51.08,48.579,187.715
270,99.65,baseline,False,1776012569.1986213,1776012569.217831,19.21,51.08,47.164,187.666
271,99.65,baseline,False,1776012569.2187963,1776012569.2404187,21.622,51.05,45.748,187.618
272,99.66,baseline,False,1776012569.23898,1776012569.2582572,19.277,51.07,44.333,187.569
273,100.3,baseline,False,1776012569.2591698,1776012569.2767022,17.532,51.08,42.918,187.52
274,100.32,baseline,False,1776012569.279684,1776012569.2985854,18.901,51.06,41.503,187.472
275,100.31,baseline,False,1776012569.300046,1776012569.3178294,17.783,51.06,40.088,187.423
276,100.29,baseline,False,1776012569.3204129,1776012569.3397062,19.293,51.04,38.672,187.375
277,100.29,baseline,False,1776012569.3406043,1776012569.3587103,18.106,51.05,37.257,187.326
278,100.29,baseline,False,1776012569.3607872,1776012569.3806899,19.903,51.03,35.842,187.277
279,100.3,baseline,False,1776012569.3809016,1776012569.3997343,18.833,51.03,34.427,187.229
280,100.32,baseline,False,1776012569.4010472,1776012569.418419,17.372,51.04,33.012,187.18
281,100.37,baseline,False,1776012569.421152,1776012569.4384913,17.339,51.03,33.008,187.131
282,100.4,baseline,False,1776012569.441264,1776012569.4596295,18.366,51.02,33.005,187.083
283,100.45,baseline,False,1776012569.4613836,1776012569.479979,18.595,51.01,33.001,187.034
284,100.48,baseline,False,1776012569.4815154,1776012569.5024886,20.973,50.99,32.998,186.986
285,100.51,baseline,False,1776012569.5016263,1776012569.5207415,19.115,51.0,32.994,186.937
286,100.83,baseline,False,1776012569.521764,1776012569.5407314,18.967,51.0,32.991,186.888
287,100.84,baseline,False,1776012569.5418816,1776012569.5604439,18.562,50.99,32.987,186.84
288,100.84,baseline,False,1776012569.5619872,1776012569.58195,19.963,50.98,32.984,186.791
289,100.85,baseline,False,1776012569.5820942,1776012569.5994658,17.372,51.0,32.98,186.742
290,100.87,baseline,False,1776012569.6022205,1776012569.622151,19.93,50.97,32.977,186.694
291,100.88,baseline,False,1776012569.6223478,1776012569.6395824,17.235,50.99,32.973,186.645
292,100.86,baseline,False,1776012569.6424549,1776012569.6605418,18.087,50.98,32.97,186.597
293,100.85,baseline,False,1776012569.6625557,1776012569.6814218,18.866,50.97,32.966,186.548
294,100.85,baseline,False,1776012569.6826565,1776012569.701496,18.839,50.96,32.963,186.499
295,100.86,baseline,False,1776012569.702754,1776012569.721693,18.939,50.96,32.959,186.451
296,100.84,baseline,False,1776012569.7228677,1776012569.7412243,18.357,50.96,32.956,186.402
297,100.84,baseline,False,1776012569.7429743,1776012569.7607243,17.75,50.96,32.952,186.353
298,100.78,baseline,False,1776012569.7630703,1776012569.7812552,18.185,50.95,32.949,186.305
299,100.77,baseline,False,1776012569.7831852,1776012569.8037086,20.523,50.93,32.945,186.256
300,100.75,baseline,False,1776012569.8033247,1776012569.821817,18.492,50.94,32.942,186.208
301,100.73,baseline,False,1776012569.8234527,1776012569.8429098,19.457,50.93,32.887,186.042
302,100.72,baseline,False,1776012569.8435676,1776012569.864309,20.741,50.91,32.833,185.876
303,100.74,baseline,False,1776012569.8637216,1776012569.8827195,18.998,50.92,32.778,185.71
304,100.73,baseline,False,1776012569.8838766,1776012569.9023006,18.424,50.92,32.724,185.544
305,100.72,baseline,False,1776012569.9040015,1776012569.92239,18.389,50.92,32.669,185.379
