msg_id,price,mode,burst,produce_time,consume_time,latency_ms,throughput_msg_per_sec,p95_latency_ms,p99_latency_ms
0,100.16,scaling,True,1776033733.0809822,1776033733.1959524,114.97,1000.0,,
1,100.14,scaling,True,1776033733.0861404,1776033733.1960573,109.917,2000.0,,
2,100.12,scaling,False,1776033733.0912297,1776033733.1960952,104.866,3000.0,,
3,100.22,scaling,True,1776033733.0963151,1776033733.196118,99.803,4000.0,,
4,100.08,scaling,True,1776033733.1014106,1776033733.1961372,94.727,5000.0,,
19,98.61,scaling,True,1776033733.1779869,1776033733.2058187,27.832,608.13,,
20,98.63,scaling,False,1776033733.183102,1776033733.2058861,22.784,704.67,,
9,100.2,scaling,True,1776033733.126876,1776033733.2076273,80.751,685.23,,
10,99.25,scaling,False,1776033733.1319935,1776033733.2076888,75.695,766.85,,
7,100.06,scaling,False,1776033733.1167018,1776033733.262662,145.96,149.9,,
8,100.19,scaling,True,1776033733.121794,1776033733.2627647,140.971,164.64,,
5,100.07,scaling,False,1776033733.106511,1776033733.2628064,156.295,179.5,,
6,100.05,scaling,False,1776033733.1116085,1776033733.2628813,151.273,194.24,,
29,97.62,scaling,False,1776033733.2292306,1776033733.2742355,45.005,178.84,,
25,98.32,scaling,False,1776033733.2085748,1776033733.2747345,66.16,190.4,,
26,98.32,scaling,False,1776033733.2136781,1776033733.2747943,61.116,202.94,,
11,99.17,scaling,True,1776033733.1371038,1776033733.2763054,139.202,211.57,,
12,99.15,scaling,False,1776033733.1422188,1776033733.276363,134.144,223.85,,
15,99.01,scaling,True,1776033733.1575534,1776033733.2763836,118.83,236.23,,
16,99.02,scaling,True,1776033733.1626585,1776033733.2763999,113.741,248.61,151.524,
17,99.04,scaling,False,1776033733.1677651,1776033733.2767603,108.995,259.88,151.273,
18,99.04,scaling,False,1776033733.1728752,1776033733.277007,104.132,271.42,151.007,
23,98.19,scaling,True,1776033733.1984015,1776033733.2771814,78.78,283.15,150.742,
24,98.32,scaling,True,1776033733.2034924,1776033733.2773578,73.865,294.82,150.476,
33,98.44,scaling,True,1776033733.2505047,1776033733.286504,35.999,276.09,150.21,
34,98.39,scaling,False,1776033733.2559392,1776033733.2866824,30.743,286.56,149.945,
30,97.63,scaling,False,1776033733.2345588,1776033733.2868247,52.266,297.12,149.679,
13,99.15,scaling,True,1776033733.1473258,1776033733.2900927,142.767,297.43,149.413,
14,99.16,scaling,False,1776033733.152448,1776033733.2902682,137.82,307.48,149.148,
37,97.89,scaling,False,1776033733.2714705,1776033733.2904043,18.934,317.62,148.882,
38,97.89,scaling,True,1776033733.2765846,1776033733.3032174,26.633,289.0,148.616,
41,98.14,scaling,True,1776033733.2918923,1776033733.3165784,24.686,265.28,148.351,
42,98.17,scaling,False,1776033733.2969906,1776033733.316767,19.776,273.15,148.085,
43,98.21,scaling,True,1776033733.3020837,1776033733.3261065,24.023,261.23,147.82,
44,98.23,scaling,False,1776033733.3071918,1776033733.3263,19.108,268.51,147.554,
45,98.36,scaling,True,1776033733.3123033,1776033733.3300183,17.715,268.52,147.288,
21,98.62,scaling,True,1776033733.1882138,1776033733.3391092,150.895,258.46,150.971,
22,98.39,scaling,False,1776033733.1933146,1776033733.339301,145.987,265.09,150.952,
31,97.6,scaling,True,1776033733.2399528,1776033733.3394372,99.484,271.81,150.933,
32,97.6,scaling,False,1776033733.24515,1776033733.3395624,94.412,278.53,150.914,
39,97.91,scaling,False,1776033733.2817004,1776033733.3396852,57.985,285.25,150.895,
40,98.06,scaling,True,1776033733.2867992,1776033733.3398085,53.009,291.96,150.65,
46,98.31,scaling,True,1776033733.3174217,1776033733.343009,25.587,292.4,150.404,
47,98.29,scaling,False,1776033733.3225324,1776033733.3510532,28.521,283.69,150.159,
48,98.27,scaling,False,1776033733.3276386,1776033733.3512583,23.62,289.75,149.914,
49,98.52,scaling,True,1776033733.3327532,1776033733.351396,18.643,295.93,149.668,
51,98.56,scaling,False,1776033733.3430085,1776033733.362828,19.819,281.65,149.423,
50,98.56,scaling,True,1776033733.3378718,1776033733.3631184,25.247,287.14,149.177,
53,98.84,scaling,False,1776033733.3532767,1776033733.3737147,20.438,275.65,148.932,
54,98.73,scaling,True,1776033733.3583899,1776033733.3739634,15.574,280.88,148.686,
35,98.28,scaling,True,1776033733.2611654,1776033733.3741114,112.946,286.26,148.441,
36,97.88,scaling,False,1776033733.266326,1776033733.3742793,107.953,291.6,148.196,
52,98.84,scaling,True,1776033733.3481712,1776033733.3753428,27.172,295.44,147.95,
27,98.34,scaling,True,1776033733.2187858,1776033733.38473,165.944,286.05,151.027,
28,97.65,scaling,True,1776033733.2241151,1776033733.3849328,160.818,291.04,152.78,
55,98.8,scaling,True,1776033733.3635073,1776033733.385078,21.571,296.1,152.528,
56,98.79,scaling,False,1776033733.3686247,1776033733.3852086,16.584,301.18,152.277,
57,98.78,scaling,False,1776033733.3737383,1776033733.396443,22.705,289.29,152.026,
59,98.77,scaling,False,1776033733.383984,1776033733.4023886,18.404,285.8,151.775,
58,98.76,scaling,True,1776033733.378873,1776033733.407369,28.496,283.8,151.524,
61,98.68,scaling,True,1776033733.394502,1776033733.4130151,18.513,281.02,151.273,
60,98.72,scaling,True,1776033733.3893838,1776033733.4145977,25.214,283.56,151.254,
62,98.44,scaling,True,1776033733.3996208,1776033733.4246523,25.032,275.47,151.235,
63,98.46,scaling,False,1776033733.404734,1776033733.425802,21.068,278.44,151.216,
64,98.45,scaling,False,1776033733.409882,1776033733.426037,16.155,282.5,151.197,
65,98.45,scaling,False,1776033733.4149868,1776033733.4356303,20.643,275.37,151.178,
66,98.5,scaling,True,1776033733.4201097,1776033733.4358454,15.736,279.29,151.16,
67,98.41,scaling,True,1776033733.4252243,1776033733.4468822,21.658,270.99,151.141,
69,98.2,scaling,True,1776033733.4354327,1776033733.454067,18.634,267.32,151.122,
68,98.26,scaling,True,1776033733.430331,1776033733.4586198,28.289,266.5,151.103,
71,98.42,scaling,False,1776033733.4456396,1776033733.4653258,19.686,263.57,151.084,
70,98.4,scaling,True,1776033733.4405434,1776033733.466467,25.923,266.16,151.065,
73,98.62,scaling,True,1776033733.4558508,1776033733.474196,18.345,262.36,151.046,
72,98.43,scaling,False,1776033733.4507418,1776033733.4762778,25.536,263.98,151.027,
75,99.5,scaling,True,1776033733.466109,1776033733.4843507,18.242,260.06,151.009,
76,99.32,scaling,True,1776033733.4712121,1776033733.4845688,13.357,263.33,150.99,
74,98.59,scaling,True,1776033733.460991,1776033733.48701,26.019,264.55,150.971,
77,99.14,scaling,True,1776033733.4763122,1776033733.4987545,22.442,257.59,150.952,
78,98.99,scaling,True,1776033733.4814208,1776033733.498962,17.541,260.72,150.933,
79,98.99,scaling,False,1776033733.4865189,1776033733.504486,17.967,259.29,150.914,
80,98.96,scaling,False,1776033733.4916186,1776033733.504656,13.037,262.39,150.895,
81,99.32,scaling,True,1776033733.4967065,1776033733.516887,20.18,255.5,150.65,
82,99.27,scaling,True,1776033733.5018027,1776033733.5170884,15.286,258.46,150.404,
83,99.19,scaling,True,1776033733.5068753,1776033733.5255032,18.628,254.89,150.159,
85,99.15,scaling,True,1776033733.5170631,1776033733.5351756,18.112,250.57,149.914,
84,98.96,scaling,True,1776033733.5119746,1776033733.5374432,25.469,251.84,149.668,
86,99.27,scaling,True,1776033733.52216,1776033733.5467963,24.636,247.97,149.423,
87,99.01,scaling,True,1776033733.5272415,1776033733.5470226,19.781,250.66,149.177,
89,99.23,scaling,True,1776033733.5374227,1776033733.5574713,20.049,246.18,148.932,
90,99.23,scaling,False,1776033733.5425162,1776033733.5576684,15.152,248.81,148.686,
88,98.98,scaling,False,1776033733.5323343,1776033733.5591094,26.775,250.58,148.441,
91,99.24,scaling,False,1776033733.547609,1776033733.567228,19.619,247.79,148.196,
93,99.42,scaling,True,1776033733.5577981,1776033733.5760736,18.275,244.66,147.95,
94,99.42,scaling,False,1776033733.5628917,1776033733.5762434,13.352,247.18,147.705,
92,99.19,scaling,False,1776033733.5527096,1776033733.5801907,27.481,247.24,147.459,
95,99.37,scaling,True,1776033733.5679822,1776033733.5932295,25.247,241.64,147.214,
96,99.44,scaling,True,1776033733.5730746,1776033733.5933993,20.325,244.06,146.968,
97,99.13,scaling,False,1776033733.578166,1776033733.5966482,18.482,244.57,146.723,
98,99.23,scaling,True,1776033733.583267,1776033733.5968094,13.542,246.97,146.477,
99,99.39,scaling,True,1776033733.5883555,1776033733.606801,18.445,243.4,146.232,160.869
100,99.39,scaling,False,1776033733.5934477,1776033733.607075,13.627,245.67,145.987,160.818
101,99.41,scaling,True,1776033733.5985513,1776033733.6183417,19.79,241.48,145.985,160.772
102,99.43,scaling,False,1776033733.603641,1776033733.6186085,14.967,243.7,145.984,160.727
103,99.37,scaling,True,1776033733.608736,1776033733.6277776,19.042,240.84,145.983,160.682
105,99.59,scaling,True,1776033733.618936,1776033733.637182,18.246,237.97,145.981,160.637
106,99.57,scaling,True,1776033733.6240335,1776033733.6374767,13.443,240.08,145.98,160.592
104,99.47,scaling,True,1776033733.6138356,1776033733.639862,26.026,241.04,145.979,160.546
107,99.6,scaling,False,1776033733.6291256,1776033733.6461134,16.988,239.91,145.977,160.501
108,99.69,scaling,True,1776033733.6342318,1776033733.6463523,12.12,242.01,145.976,160.456
109,99.67,scaling,False,1776033733.6393301,1776033733.659976,20.646,237.06,145.975,160.411
111,99.66,scaling,False,1776033733.649527,1776033733.670739,21.212,233.79,145.973,160.365
110,99.66,scaling,False,1776033733.644436,1776033733.6727908,28.355,234.88,145.972,160.32
113,99.83,scaling,True,1776033733.6597157,1776033733.6794558,19.74,233.71,145.971,160.275
112,99.79,scaling,True,1776033733.6546283,1776033733.6836035,28.975,233.77,145.969,160.23
115,99.52,scaling,True,1776033733.6699002,1776033733.689045,19.145,233.22,145.968,160.184
116,99.31,scaling,True,1776033733.6749887,1776033733.6893227,14.334,235.12,145.967,160.139
114,99.81,scaling,True,1776033733.6648054,1776033733.6914406,26.635,236.13,145.965,160.094
117,99.64,scaling,True,1776033733.680082,1776033733.6962068,16.125,235.88,145.964,160.049
118,99.33,scaling,True,1776033733.685178,1776033733.7083423,23.164,232.25,145.963,160.004
119,99.36,scaling,True,1776033733.6902664,1776033733.7086418,18.375,234.06,145.961,159.958
120,99.25,scaling,True,1776033733.6953623,1776033733.719289,23.927,231.21,145.96,159.913
121,99.61,scaling,True,1776033733.7004628,1776033733.7195787,19.116,232.99,145.8,159.868
122,99.53,scaling,True,1776033733.7055607,1776033733.7310746,25.514,229.85,145.641,159.823
123,99.57,scaling,True,1776033733.7106519,1776033733.731367,20.715,231.6,145.481,159.777
124,99.55,scaling,False,1776033733.7157547,1776033733.7429295,27.175,228.53,145.321,159.732
125,99.54,scaling,False,1776033733.7208662,1776033733.7432356,22.369,230.23,145.162,159.687
126,99.61,scaling,True,1776033733.7259567,1776033733.7434506,17.494,231.96,145.002,159.642
127,99.74,scaling,True,1776033733.7310503,1776033733.7499018,18.852,231.07,144.842,159.597
129,99.75,scaling,False,1776033733.7412286,1776033733.759513,18.284,228.9,144.683,159.551
130,99.72,scaling,False,1776033733.7463243,1776033733.7598233,13.499,230.55,144.523,159.506
128,99.74,scaling,False,1776033733.7361395,1776033733.763268,27.128,230.91,144.364,159.461
131,99.81,scaling,True,1776033733.751417,1776033733.76939,17.973,230.19,144.204,159.416
133,100.01,scaling,True,1776033733.7615998,1776033733.7810261,19.426,227.32,144.044,159.37
132,99.81,scaling,False,1776033733.7565112,1776033733.7822657,25.754,228.55,143.885,159.325
135,100.0,scaling,True,1776033733.7718062,1776033733.791698,19.892,226.61,143.725,159.28
136,100.13,scaling,True,1776033733.7769108,1776033733.7920067,15.096,228.17,143.565,159.235
134,100.07,scaling,False,1776033733.7667038,1776033733.7940528,27.349,229.06,143.406,159.19
137,100.26,scaling,True,1776033733.7820036,1776033733.802698,20.694,227.44,143.246,159.144
139,101.11,scaling,True,1776033733.7921987,1776033733.8100798,17.881,226.34,143.086,159.099
138,100.83,scaling,False,1776033733.787109,1776033733.8145988,27.49,226.3,142.927,159.054
141,101.12,scaling,False,1776033733.8023806,1776033733.8206975,18.317,225.69,142.767,159.009
140,101.11,scaling,False,1776033733.7972934,1776033733.8224654,25.172,226.65,142.677,158.963
143,101.36,scaling,True,1776033733.8125725,1776033733.8293338,16.761,225.77,142.587,158.918
144,101.38,scaling,False,1776033733.8176827,1776033733.8296223,11.94,227.25,142.498,158.873
142,101.15,scaling,False,1776033733.8074744,1776033733.8339443,26.47,227.28,142.408,158.828
145,101.38,scaling,False,1776033733.822777,1776033733.8421388,19.362,225.94,142.318,158.783
146,101.37,scaling,False,1776033733.827869,1776033733.8424344,14.565,227.38,142.228,158.737
147,101.57,scaling,True,1776033733.8329623,1776033733.8510988,18.137,225.9,142.138,158.692
149,102.56,scaling,False,1776033733.8431566,1776033733.8636081,20.452,223.17,142.048,158.647
148,101.62,scaling,True,1776033733.8380654,1776033733.8638866,25.821,224.57,141.959,158.602
151,102.67,scaling,True,1776033733.8533392,1776033733.8725154,19.176,223.19,141.869,158.556
150,102.59,scaling,True,1776033733.8482502,1776033733.874478,26.228,224.02,141.779,158.511
153,102.55,scaling,True,1776033733.8635304,1776033733.882151,18.62,222.97,141.689,158.466
154,102.55,scaling,False,1776033733.8686335,1776033733.8824282,13.795,224.33,141.599,158.421
152,102.67,scaling,False,1776033733.858434,1776033733.8842592,25.825,225.19,141.51,158.376
155,102.43,scaling,True,1776033733.873722,1776033733.8935683,19.846,223.62,141.42,158.33
157,102.74,scaling,False,1776033733.88395,1776033733.9032598,19.31,221.97,141.33,158.285
156,102.74,scaling,False,1776033733.8788242,1776033733.9061918,27.368,222.46,141.24,158.24
158,103.06,scaling,True,1776033733.8890536,1776033733.9161732,27.12,220.77,141.15,158.195
159,103.09,scaling,True,1776033733.8941486,1776033733.9186668,24.518,221.39,141.061,158.149
160,103.04,scaling,False,1776033733.8992517,1776033733.9189506,19.699,222.68,140.971,158.104
161,103.03,scaling,False,1776033733.9043505,1776033733.9307406,26.39,220.47,140.882,158.059
162,102.82,scaling,True,1776033733.9094465,1776033733.93104,21.594,221.74,140.794,158.014
163,102.79,scaling,False,1776033733.9145393,1776033733.931323,16.784,223.02,140.705,157.969
164,102.82,scaling,True,1776033733.9196439,1776033733.941579,21.935,221.29,140.617,157.923
165,102.77,scaling,True,1776033733.92473,1776033733.9520516,27.322,219.55,140.528,157.878
166,102.73,scaling,False,1776033733.9298198,1776033733.9523304,22.511,220.79,140.44,157.833
167,102.64,scaling,True,1776033733.934921,1776033733.9540265,19.105,221.61,140.352,157.788
169,102.08,scaling,False,1776033733.945126,1776033733.963239,18.113,220.26,140.263,157.742
168,102.08,scaling,False,1776033733.9400208,1776033733.9671006,27.08,220.45,140.175,157.697
171,102.22,scaling,True,1776033733.955348,1776033733.9746497,19.302,219.6,140.086,157.652
170,102.1,scaling,False,1776033733.9502478,1776033733.9754255,25.178,220.66,139.998,157.607
172,102.7,scaling,True,1776033733.9608438,1776033733.9873881,26.544,218.59,139.909,157.562
173,102.71,scaling,False,1776033733.9659579,1776033733.9876804,21.723,219.77,139.821,157.516
174,102.71,scaling,False,1776033733.9710705,1776033733.9998715,28.801,217.68,139.732,157.471
175,102.76,scaling,True,1776033733.9761846,1776033734.0001547,23.97,218.85,139.644,157.426
176,102.65,scaling,True,1776033733.9812982,1776033734.000375,19.077,220.03,139.555,157.381
177,102.71,scaling,False,1776033733.986409,1776033734.0042133,17.804,220.23,139.467,157.335
179,102.33,scaling,True,1776033733.9966383,1776033734.0151083,18.47,218.52,139.379,157.29
178,102.72,scaling,False,1776033733.9915273,1776033734.0157907,24.263,219.56,139.29,157.245
181,102.38,scaling,False,1776033734.0068736,1776033734.026333,19.459,217.97,139.202,157.2
180,102.38,scaling,True,1776033734.001752,1776033734.0270486,25.297,218.99,139.133,157.155
183,102.18,scaling,False,1776033734.017095,1776033734.0365126,19.418,217.71,139.064,157.109
182,102.17,scaling,True,1776033734.011995,1776033734.0389411,26.946,218.27,138.994,157.064
185,102.13,scaling,True,1776033734.0273027,1776033734.0451388,17.836,217.86,138.925,157.019
184,102.12,scaling,True,1776033734.022202,1776033734.0491517,26.95,218.0,138.856,156.974
187,102.03,scaling,True,1776033734.0375047,1776033734.0560243,18.52,217.42,138.787,156.928
186,102.09,scaling,False,1776033734.032411,1776033734.0575314,25.12,218.2,138.718,156.883
189,102.01,scaling,True,1776033734.0476973,1776033734.0661337,18.436,217.2,138.649,156.838
188,102.03,scaling,False,1776033734.0425994,1776033734.067471,24.872,218.01,138.58,156.793
190,101.99,scaling,False,1776033734.0528007,1776033734.0779636,25.163,216.55,138.511,156.748
191,101.99,scaling,False,1776033734.0578918,1776033734.0782433,20.351,217.62,138.442,156.702
192,102.15,scaling,True,1776033734.062984,1776033734.0785015,15.517,218.68,138.373,156.657
193,101.9,scaling,True,1776033734.0680726,1776033734.0870402,18.968,217.71,138.304,156.612
195,102.32,scaling,True,1776033734.0782619,1776033734.0962453,17.983,216.6,138.235,156.567
194,102.0,scaling,True,1776033734.0731802,1776033734.0998201,26.64,216.85,138.166,156.521
197,102.43,scaling,False,1776033734.088442,1776033734.1069293,18.487,216.25,138.097,156.476
196,102.44,scaling,True,1776033734.0833504,1776033734.108356,25.006,217.01,138.027,156.431
199,101.66,scaling,True,1776033734.0986238,1776033734.1194918,20.868,215.48,137.958,156.386
200,101.89,scaling,True,1776033734.1037264,1776033734.1197822,16.056,216.49,137.889,156.341
198,101.59,scaling,True,1776033734.0935373,1776033734.1206334,27.096,217.37,137.82,156.295
201,101.82,scaling,True,1776033734.1088443,1776033734.1270697,18.225,216.94,137.636,156.245
205,101.9,scaling,True,1776033734.12927,1776033734.1472023,17.932,213.4,137.453,156.195
203,102.09,scaling,False,1776033734.1190698,1776033734.1487584,29.689,214.1,137.269,156.145
202,102.09,scaling,True,1776033734.1139607,1776033734.148994,35.033,215.1,137.085,156.094
207,101.86,scaling,True,1776033734.139481,1776033734.158614,19.133,213.99,136.901,156.044
204,102.01,scaling,True,1776033734.124174,1776033734.1590142,34.84,214.94,136.717,155.994
206,101.91,scaling,False,1776033734.1343782,1776033734.1592731,24.895,215.92,136.534,155.944
209,101.46,scaling,True,1776033734.1496665,1776033734.1703997,20.733,214.48,136.35,155.893
210,101.51,scaling,False,1776033734.1547642,1776033734.1706958,15.932,215.44,136.166,155.843
208,101.59,scaling,True,1776033734.1445775,1776033734.1711583,26.581,216.36,135.982,155.793
211,101.21,scaling,True,1776033734.1598608,1776033734.1760774,16.217,216.3,135.798,155.743
212,100.99,scaling,True,1776033734.1649551,1776033734.1873994,22.444,214.84,135.615,155.693
213,100.99,scaling,False,1776033734.1700456,1776033734.1884754,18.43,215.61,135.431,155.642
214,100.98,scaling,False,1776033734.1751444,1776033734.1887023,13.558,216.57,135.247,155.592
215,100.98,scaling,False,1776033734.1802301,1776033734.1990404,18.81,215.34,135.063,155.542
217,101.12,scaling,True,1776033734.1904173,1776033734.209338,18.921,214.13,134.879,155.492
218,101.56,scaling,True,1776033734.1955156,1776033734.2096605,14.145,215.05,134.695,155.441
216,100.86,scaling,True,1776033734.1853251,1776033734.2120368,26.712,215.53,134.512,155.391
219,101.55,scaling,False,1776033734.2006001,1776033734.2196198,19.02,214.91,134.328,155.341
220,101.55,scaling,True,1776033734.205694,1776033734.2199357,14.242,215.82,134.144,155.291
221,101.53,scaling,False,1776033734.210783,1776033734.2316923,20.909,214.34,133.378,155.241
222,101.5,scaling,True,1776033734.2158773,1776033734.2440581,28.181,212.76,132.613,155.19
223,101.63,scaling,True,1776033734.220966,1776033734.2443516,23.386,213.66,131.847,155.14
225,101.59,scaling,False,1776033734.2311435,1776033734.2491393,17.996,213.64,131.081,155.09
226,101.8,scaling,True,1776033734.236238,1776033734.249454,13.216,214.52,130.316,155.04
224,101.59,scaling,True,1776033734.2260582,1776033734.256877,30.819,213.96,129.55,154.989
227,101.81,scaling,False,1776033734.2413256,1776033734.2614033,20.078,213.99,128.784,154.939
228,100.94,scaling,False,1776033734.2464156,1776033734.2617204,15.305,214.87,128.019,154.889
229,100.94,scaling,False,1776033734.2515104,1776033734.2706997,19.189,214.0,127.253,154.839
230,100.49,scaling,True,1776033734.2566056,1776033734.2710104,14.405,214.87,126.487,154.789
231,100.48,scaling,False,1776033734.2616916,1776033734.2805274,18.836,213.91,125.721,154.738
232,100.5,scaling,True,1776033734.26678,1776033734.2809577,14.178,214.75,124.956,154.688
233,100.5,scaling,False,1776033734.2718694,1776033734.2922318,20.362,213.45,124.19,154.638
234,100.75,scaling,True,1776033734.2769597,1776033734.2925243,15.565,214.3,123.424,154.588
235,100.57,scaling,True,1776033734.2820387,1776033734.3005702,18.532,213.65,122.659,154.537
236,100.4,scaling,True,1776033734.2871258,1776033734.3009217,13.796,214.49,121.893,154.487
237,100.39,scaling,False,1776033734.2922072,1776033734.3106165,18.409,213.52,121.127,154.437
239,100.38,scaling,False,1776033734.302406,1776033734.320896,18.49,212.46,120.362,154.387
240,100.45,scaling,True,1776033734.3074975,1776033734.321197,13.7,213.29,119.596,154.337
238,100.4,scaling,False,1776033734.2973118,1776033734.3220267,24.715,214.02,118.83,154.286
241,100.53,scaling,True,1776033734.3125846,1776033734.331944,19.359,213.03,118.637,154.236
242,100.51,scaling,False,1776033734.3176768,1776033734.332246,14.569,213.85,118.444,154.186
243,100.52,scaling,True,1776033734.3227665,1776033734.34179,19.023,212.94,118.251,154.136
244,100.44,scaling,True,1776033734.32786,1776033734.3421757,14.316,213.75,118.058,154.085
245,100.43,scaling,False,1776033734.332943,1776033734.3526845,19.742,212.67,117.865,154.035
246,100.41,scaling,False,1776033734.3380344,1776033734.353076,15.042,213.46,117.672,153.985
247,100.63,scaling,True,1776033734.3431146,1776033734.3617027,18.588,212.74,117.479,153.935
248,100.65,scaling,False,1776033734.3482006,1776033734.3620343,13.834,213.54,117.286,153.884
249,100.61,scaling,False,1776033734.3532856,1776033734.371913,18.627,212.59,117.093,153.834
250,99.97,scaling,True,1776033734.3583794,1776033734.372208,13.829,213.39,116.9,153.784
251,99.89,scaling,True,1776033734.3634605,1776033734.3813725,17.912,212.58,116.707,153.734
252,99.91,scaling,True,1776033734.3685534,1776033734.3931751,24.622,211.32,116.514,153.684
253,99.92,scaling,False,1776033734.3736362,1776033734.3935063,19.87,212.1,116.321,153.633
254,99.85,scaling,True,1776033734.378725,1776033734.393762,15.037,212.89,116.128,153.583
255,99.95,scaling,True,1776033734.38381,1776033734.4047759,20.966,211.78,115.935,153.533
256,99.9,scaling,True,1776033734.3888834,1776033734.4051435,16.26,212.54,115.742,153.483
257,99.89,scaling,False,1776033734.3940165,1776033734.4157841,21.768,211.5,115.549,153.432
259,99.94,scaling,True,1776033734.4042642,1776033734.4226859,18.422,211.13,115.356,153.382
258,100.0,scaling,True,1776033734.3991487,1776033734.4278014,28.653,211.06,115.163,153.332
261,99.93,scaling,False,1776033734.4144642,1776033734.433584,19.12,210.89,114.97,153.282
262,99.93,scaling,False,1776033734.4195783,1776033734.4338655,14.287,211.65,114.909,153.232
260,99.92,scaling,False,1776033734.4093707,1776033734.435028,25.657,212.25,114.847,153.181
263,100.2,scaling,True,1776033734.424683,1776033734.4422712,17.588,211.82,114.786,153.131
264,100.19,scaling,False,1776033734.4297824,1776033734.442537,12.755,212.58,114.724,153.081
265,100.09,scaling,True,1776033734.434878,1776033734.4544866,19.608,211.36,114.663,153.031
266,99.94,scaling,True,1776033734.4399772,1776033734.4547958,14.819,212.1,114.602,152.98
267,99.93,scaling,False,1776033734.4450703,1776033734.4634778,18.408,211.44,114.54,152.93
269,99.78,scaling,True,1776033734.455271,1776033734.4745286,19.258,210.39,114.479,152.88
270,99.78,scaling,False,1776033734.4603696,1776033734.47487,14.5,211.12,114.417,152.83
268,99.94,scaling,False,1776033734.4501724,1776033734.4783027,28.13,211.33,114.356,152.78
271,99.78,scaling,True,1776033734.4654553,1776033734.4832108,17.756,211.3,114.294,152.729
273,99.46,scaling,True,1776033734.475664,1776033734.495542,19.878,210.07,114.233,152.679
272,99.77,scaling,False,1776033734.4705598,1776033734.4958305,25.271,210.79,114.171,152.629
275,99.45,scaling,False,1776033734.4858806,1776033734.5043542,18.474,210.18,114.11,152.579
274,99.48,scaling,False,1776033734.4807782,1776033734.508096,27.318,210.34,114.049,152.528
276,99.45,scaling,False,1776033734.49099,1776033734.5173147,26.325,209.63,113.987,152.478
277,99.21,scaling,True,1776033734.4960935,1776033734.5196896,23.596,210.01,113.926,152.428
278,99.4,scaling,True,1776033734.5012105,1776033734.5199368,18.726,210.73,113.864,152.378
279,99.35,scaling,True,1776033734.506319,1776033734.524803,18.484,210.71,113.803,152.328
281,99.35,scaling,True,1776033734.5165818,1776033734.5351143,18.533,209.83,113.741,152.277
280,99.36,scaling,False,1776033734.511443,1776033734.5367632,25.32,210.32,113.702,152.227
283,99.29,scaling,True,1776033734.5268366,1776033734.545301,18.464,209.73,113.662,152.177
284,99.49,scaling,True,1776033734.5319495,1776033734.5455778,13.628,210.43,113.622,152.127
282,99.38,scaling,True,1776033734.521728,1776033734.546887,25.159,210.97,113.582,152.076
285,99.32,scaling,True,1776033734.5370436,1776033734.5551193,18.076,210.42,113.543,152.026
286,99.99,scaling,False,1776033734.5421476,1776033734.5673385,25.191,209.28,113.503,151.976
287,99.98,scaling,False,1776033734.547233,1776033734.5675673,20.334,209.97,113.463,151.926
289,100.21,scaling,True,1776033734.5574088,1776033734.5751066,17.698,209.55,113.423,151.875
288,100.18,scaling,True,1776033734.552321,1776033734.5783322,26.011,209.78,113.383,151.825
290,100.21,scaling,False,1776033734.5624957,1776033734.5873659,24.87,209.14,113.344,151.775
291,100.2,scaling,False,1776033734.5675786,1776033734.5876431,20.065,209.82,113.304,151.725
293,100.15,scaling,True,1776033734.5777566,1776033734.5960772,18.321,209.27,113.264,151.675
294,100.11,scaling,False,1776033734.5828416,1776033734.5963798,13.538,209.94,113.224,151.624
292,100.18,scaling,False,1776033734.5726743,1776033734.5979526,25.278,210.41,113.185,151.574
295,100.23,scaling,True,1776033734.5879374,1776033734.607498,19.561,209.7,113.145,151.524
296,100.51,scaling,True,1776033734.5930214,1776033734.607803,14.782,210.36,113.105,151.474
297,100.5,scaling,False,1776033734.5981066,1776033734.6171732,19.067,209.68,113.065,151.423
299,100.76,scaling,False,1776033734.6083014,1776033734.6255116,17.21,209.16,113.026,151.373
298,100.77,scaling,True,1776033734.6032097,1776033734.630021,26.811,209.2,112.986,151.323
301,100.64,scaling,False,1776033734.6185117,1776033734.6363604,17.849,208.97,112.946,151.273
302,100.67,scaling,False,1776033734.6236107,1776033734.6366527,13.042,209.62,112.795,151.269
300,100.65,scaling,True,1776033734.613402,1776033734.6377118,24.31,210.16,112.643,151.265
303,100.65,scaling,True,1776033734.6287181,1776033734.6485631,19.845,209.28,112.492,151.261
305,100.44,scaling,True,1776033734.6389358,1776033734.6574304,18.495,208.69,112.34,151.258
304,100.31,scaling,True,1776033734.6338272,1776033734.6606286,26.801,208.92,112.189,151.254
307,101.44,scaling,True,1776033734.6491203,1776033734.6690383,19.918,208.41,112.037,151.25
306,100.8,scaling,True,1776033734.644027,1776033734.6693132,25.286,209.05,111.886,151.246
309,101.26,scaling,True,1776033734.6593204,1776033734.6773708,18.05,208.58,111.734,151.243
308,101.36,scaling,True,1776033734.6542292,1776033734.6816576,27.428,208.66,111.583,151.239
311,101.37,scaling,False,1776033734.6695018,1776033734.6886358,19.134,208.35,111.431,151.235
310,101.37,scaling,True,1776033734.6644156,1776033734.689725,25.309,208.87,111.28,151.231
313,101.34,scaling,False,1776033734.6796906,1776033734.6985424,18.852,208.31,111.129,151.227
